cap_est_ah,energy_wh,v_mean,v_min,v_max,v_std,i_mean,temp_mean,temp_max,temp_rise,discharge_time_s,time_to_3_5V_s,battery_id,cycle,ambient_temperature,capacity_ah,cap_est_ah_rel,energy_wh_rel,discharge_time_s_rel,time_to_3_5V_s_rel,v_mean_rel,soh,health_status
1.7800328228472264,6.175891043526242,3.4762696586688855,2.645759955186599,4.182325498451744,0.20961849306436597,-1.9821407736423282,31.495558048290054,36.334410213773005,11.665898915210125,3220.219,1349.015,B0036,28,24,1.776885870616115,0.9867645648268222,0.9905901484299855,0.9876363696588072,1.0153589204950442,1.0037740875829253,0.9865555072787265,Healthy
1.774440200003552,6.158316606816215,3.4773296157781552,2.682232775431839,4.185344353963488,0.20775293238524137,-1.9819851541329787,31.22858520243483,35.97981353599547,11.494594416995213,3210.234,1343.0,B0036,29,24,1.7713083410378214,0.9836642837669753,0.9877712735912838,0.9845739850349529,1.0108316291700568,1.0040801505713304,0.9834587734853695,Healthy
1.7744854757548105,6.152999477191592,3.4741834201518116,2.636976729427503,4.186613141003604,0.21131158263039646,-1.981820086973132,30.77808307184711,35.59540889841283,11.604830227941541,3210.546,1336.812,B0036,30,24,1.7713348840874137,0.9836893824653895,0.986918425607575,0.9846696749701198,1.0061741264736277,1.003171685476767,0.9834735106118154,Healthy
1.769260020321575,6.131513045224731,3.4723504122251145,2.625473231549502,4.185053437368516,0.21200748123370605,-1.9817861525113654,30.558421734854203,35.45428075393079,11.762921264649773,3200.969,1319.875,B0036,31,24,1.766084286640505,0.9807926413545425,0.9834720811560169,0.9817324233384072,0.9934262074094035,1.0026424037927169,0.980558294776397,Healthy
1.7624476811520924,6.1127523904412255,3.4751627339527484,2.6876812013759497,4.184793481944206,0.2077481105896281,-1.9817252941957082,30.72558468538039,35.64366066127881,11.796672981529447,3188.625,1323.547,B0036,32,24,1.7592793663412327,0.9770162082406436,0.9804629413127685,0.9779465369291076,0.9961900002182734,1.0034544626815045,0.9767800939876699,Healthy
1.7642262942646292,6.12119871601073,3.476326267904414,2.68500337747393,4.182513698980909,0.2074556610578286,-1.9817660120442022,31.23295964013785,36.101132129359335,11.746888573502755,3191.735,1331.188,B0036,33,24,1.7610368813762425,0.9780021857863724,0.9818177007864405,0.9789003692956761,1.001941127901437,1.0037904335196104,0.9777558944966315,Healthy
1.7634442614802381,6.116168711404965,3.475057563311369,2.6519664988321767,4.185287638546102,0.2105088325603277,-1.9816902385826145,31.072817634800376,35.918627450147724,11.632979572785661,3190.313,1324.469,B0036,34,24,1.760242767365706,0.9775686644320102,0.98101090659692,0.9784642440142419,0.9968839590880388,1.0034240946217865,0.9773149896735038,Healthy
1.7588280449866125,6.095837012400212,3.472743253213143,2.6336440877825646,4.1849685069062055,0.21190515593255968,-1.981485223109768,30.6408857593701,35.53291026153138,11.702388261121769,3182.156,1317.875,B0036,35,24,1.7555899416034395,0.9750096560805839,0.9777497770541532,0.975962504266943,0.9919208736355091,1.0027558367662894,0.9747316662557873,Healthy
1.7577919718447466,6.091760062331144,3.4724597721649664,2.627746605322606,4.186322425483099,0.2125898744599631,-1.98155009393224,30.615000516436165,35.58661163053266,11.851509145769622,3180.156,1310.906,B0036,36,24,1.7545602176655593,0.9744353069731743,0.9770958492977215,0.9753491072466417,0.9866755381003741,1.0026739815138437,0.9741599470257052,Healthy
1.753152410879733,6.075746752035301,3.4727100432360887,2.635679662070204,4.184832493551693,0.21187292996613463,-1.9813008900975513,30.62198587167864,35.60387176093939,11.862211483149544,3171.953,1304.593,B0036,37,24,1.7499108336094895,0.9718633575698447,0.9745273733788593,0.972833259367876,0.9819239520430767,1.0027462473737252,0.9715785344984171,Healthy
1.764281314415893,6.126335399190868,3.4792060334218475,2.6450931525551966,4.182846104868844,0.21065883013063255,-1.9813367014782532,32.233363947568954,37.150900989394586,11.739007218118324,3192.172,1343.813,B0036,38,24,1.7610225525303758,0.978032686311375,0.9826416058258897,0.9790343965446119,1.011443547349145,1.004621966826443,0.9777479388918082,Healthy
1.7656717224000562,6.138485286601684,3.483370799287766,2.6704116794436663,4.185109686462477,0.2095866194885565,-1.9812253431229576,32.95844838713035,37.80882382148786,11.644401159076132,3194.735,1372.203,B0036,39,24,1.7624094574337117,0.9788034616093438,0.9845904029612123,0.9798204648261281,1.0328117602695752,1.005824544436219,0.9785179707171969,Healthy
1.7568875028520288,6.104293120269807,3.481411230676488,2.6837393111584085,4.184971879756314,0.2096095193768832,-1.9811725960467894,32.33796562819801,36.91705917872692,10.922497752945333,3178.75,1351.422,B0036,40,24,1.7536170397120676,0.9739339128749627,0.9791061055726854,0.9749178891413699,1.017170589691926,1.005258718309947,0.9736362795129243,Healthy
1.7495004173434614,6.0674138199431376,3.4750001030504976,2.654784886935533,4.184935582810448,0.2113716557056753,-1.981126497626356,31.201004004004968,36.08766208839117,11.612675942985764,3165.359,1310.781,B0036,41,24,1.746204477519168,0.9698388680400363,0.9731908018007894,0.9708108893919426,0.9865814547395058,1.0034075029512337,0.9695207062083117,Healthy
1.7439103114576007,6.0444427139770776,3.4729861560107773,2.650821200008131,4.184405459993748,0.2115608551713759,-1.981010008821274,30.844212128034435,35.833124475553674,11.81545543469148,3155.25,1304.578,B0036,42,24,1.7406176172769725,0.9667399822605179,0.9695063211148206,0.9677104741528297,0.9819126620397725,1.002825975034608,0.9664187918808465,Healthy
1.7540015583952249,6.090938607252014,3.4793522768122993,2.676194561155316,4.173893175797129,0.2062691548338764,-1.9808915610510243,32.19294879984907,37.01706025174733,11.602415328390652,3173.766,1331.469,B0036,43,24,1.750690404425682,0.9723340841024363,0.9769640909323248,0.9733893037667791,1.002152627296669,1.0046641946569135,0.9720113647070122,Healthy
1.7684320312037716,6.15351277344445,3.486359894946784,2.679442027657799,4.18216296627966,0.2077380043179815,-1.9811169585618567,33.061467350604964,37.72356956982813,11.315833849119802,3199.485,1384.157,B0036,44,24,1.765112055153915,0.9803336440197609,0.9870007564336409,0.9812772827493437,1.0418091402361418,1.0066876468599182,0.9800184962765008,Healthy
1.7665142812303394,6.141294276835456,3.4833864674331436,2.656640378340114,4.185045339068736,0.21024714645586015,-1.9811266494742925,32.35366819628823,36.98324646085538,11.13429033530246,3196.015,1363.328,B0036,45,24,1.763188826756488,0.9792705356918181,0.9850409546359422,0.9802130389191208,1.026131841647919,1.005829068618712,0.9789506890534186,Healthy
1.9888267336067917,6.989288221373244,3.521360251690921,2.697143455219266,4.290021871695731,0.23149984664623566,-1.9836817212075872,34.70040609904863,39.35953919640877,11.798991346043522,3595.281,1711.344,B0036,46,24,1.985492952897096,1.1025098644891058,1.1210560561763014,1.1026673262729292,1.2880719609757274,1.0167940121898666,1.1023775019745865,Healthy
1.7686831080126566,6.146022740726793,3.481761447167762,2.661271238713629,4.182247008545814,0.20850518380790287,-1.9822350506501858,32.421923396380706,37.02707505372143,11.142377709919042,3198.0,1358.156,B0036,47,24,1.765355730813324,0.9804728289240376,0.9857993828068659,0.9808218354617699,1.0222390485086281,1.0053598434450781,0.9801537889071392,Healthy
1.7605413187673802,6.114089042045117,3.4797578588851743,2.6908838763824483,4.184685800633224,0.2063398026253113,-1.9820268271645947,31.609192155405946,36.34456840908186,11.432453713367774,3183.516,1338.782,B0036,48,24,1.7571880383127276,0.9759594126440636,0.9806773353008369,0.9763796142407479,1.0076568802409136,1.0047813066232205,0.9756189551558704,Healthy
1.7607272800572853,6.108037181613128,3.4759650916373124,2.6365640724626367,4.184560765856749,0.21057113468219787,-1.9820222805220724,31.31596403602263,36.1535770040422,11.585635084994191,3183.797,1320.281,B0036,49,24,1.7573770661844437,0.9760625006371346,0.9797066392051074,0.9764657965221003,0.993731790165504,1.0036861437453513,0.9757239064591333,Healthy
1.7651231995281667,6.12704511383252,3.4781154314639453,2.6235919177171154,4.186186804679722,0.21145405043667972,-1.9821008022150315,31.998588265349394,37.00649086775502,11.927923994725575,3191.516,1346.719,B0036,50,24,1.7617376127979814,0.9784993869169952,0.9827554414371824,0.9788332023219531,1.0136307973226135,1.0043070551272082,0.9781449518101437,Healthy
1.7640717002280855,6.13198030715931,3.4830514284703322,2.66145718134933,4.184681735978706,0.20858479131384977,-1.981813383736276,32.98892411466723,37.85686718856992,11.633631852211941,3189.985,1362.094,B0036,51,24,1.7606892547636663,0.9779164862895784,0.9835470282471926,0.9783636469029124,1.0252030507094263,1.0057323260002669,0.9775628866311378,Healthy
1.764045396257508,6.1279245032291305,3.4809173250237535,2.640601067759597,4.182356069295079,0.21042164823772969,-1.9819214923373463,32.83558656237567,37.45005504798,10.98875235735079,3189.734,1354.64,B0036,52,24,1.760669562156983,0.9779019046336971,0.9828964922534577,0.9782866655768646,1.0195926717341222,1.0051161028788658,0.9775519529803629,Healthy
1.7563666628256518,6.097844144176613,3.4789400787918914,2.6732282064652693,4.1845961576838935,0.2078920102912764,-1.9816763209778734,31.97863874379167,36.77795934417618,11.505675197629955,3176.016,1324.187,B0036,53,24,1.752963802649152,0.9736451842204258,0.9780717135893497,0.9740793754146181,0.9966717070259196,1.0045451723334275,0.9732735918284562,Healthy
1.7539592898016523,6.0873544063229685,3.4777534118948465,2.668754575341305,4.184643118766144,0.20828052627196877,-1.9818237973110902,31.7958885352369,36.644215074090106,11.62167582224549,3171.36,1315.297,B0036,54,24,1.750535708024147,0.9723106524275777,0.9763891983208323,0.9726513871513567,0.9899804984009593,1.0042025218492006,0.9719254747861038,Healthy
1.7535034330937538,6.08388604378968,3.4766647808370212,2.658195971284472,4.184427133733743,0.20877907395536027,-1.9816263251080133,31.804649399184477,37.138598100953445,12.239525550911846,3170.843,1308.343,B0036,55,24,1.7500761995337284,0.9720579473986484,0.9758328857608397,0.9724928240216087,0.9847464528691287,1.003888179248057,0.9716703483092938,Healthy
1.7500317960682699,6.076161043256697,3.4791247798630294,2.684649370373972,4.184330747490862,0.20711520042265172,-1.98151142532868,32.18425444090601,37.11821986816654,11.811244509881753,3164.672,1322.688,B0036,56,24,1.7465957802278385,0.9701334388419978,0.9745938241629815,0.9706001875154692,0.9955434593623859,1.004598504832733,0.9697379637422003,Healthy
1.7570796823169466,6.105357831695639,3.4818392989655798,2.668665957651981,4.182320523596824,0.20817577406324886,-1.9814622792671595,33.27019350164624,38.21028860245779,11.73045918538778,3177.453,1339.672,B0036,57,24,1.753614286788707,0.9740404479251226,0.9792768813590322,0.9745201011737046,1.0083267537702967,1.0053823231791017,0.973634751045763,Healthy
1.7541751750283718,6.094433688136988,3.4813626313858914,2.6672344803975685,4.1847408536372885,0.20940851091320486,-1.9813436819375347,32.91813190932092,37.5096400873081,10.966449103533677,3172.375,1342.969,B0036,58,24,1.750725029920349,0.9724303288116658,0.9775246890173979,0.9729626861391596,1.0108082964965615,1.0052446852476802,0.9720305893364726,Healthy
1.7467894675164466,6.054564491483327,3.473301690187071,2.627654590987336,4.184091920673459,0.2119307993784879,-1.981529747622425,31.48100878915281,36.38797733722857,11.626577014958695,3158.406,1299.469,B0036,59,24,1.743305349081011,0.9683360478717864,0.9711298169005503,0.9686784146508651,0.9780672869143594,1.0029170856390803,0.9679110636452918,Healthy
1.7371266939536254,6.021874879174411,3.47367585218267,2.6888969070187216,4.184211671090554,0.20750245229363926,-1.9810876831465265,31.127100398792322,36.0550831310012,11.746551251414374,3141.578,1278.609,B0036,60,24,1.733662505277619,0.9629794710562611,0.9658865236363093,0.9635172921220501,0.9623666556526412,1.003025125047014,0.9625572022536389,Healthy
1.735432809496716,6.012038132832862,3.4715154587275445,2.6648936078550007,4.184175746614407,0.20933973058316976,-1.9812349777399687,30.925481627228724,35.91912656959304,11.853674053977524,3138.187,1269.531,B0036,61,24,1.7319207051538927,0.962040463001165,0.9643087457982826,0.9624772774741291,0.9555339456529348,1.002401310676391,0.9615901269152296,Healthy
1.746369692537941,6.059212928688838,3.476844269698795,2.652977190328466,4.181891771142459,0.2092794875090646,-1.9812570591809957,32.53816915596416,37.598391918046985,12.097683799099787,3157.969,1308.812,B0036,62,24,1.7428604522751463,0.9681033448178463,0.9718754090861835,0.9685443874019294,0.9850994536391068,1.0039400067200739,0.9676640498098763,Healthy
1.7468186998627906,6.071539936888763,3.4828021334350594,2.69728379874788,4.184541597131144,0.2070109648379891,-1.9809166553606607,33.5082870689835,38.473409883226125,11.839425630048844,3159.281,1340.672,B0036,63,24,1.743306971099712,0.968352252878317,0.9738526157429073,0.968946775847247,1.0090794206572438,1.0056603419710803,0.967911964216065,Healthy
1.7420043126631197,6.047419330921029,3.478717992363499,2.666438804228148,4.1846109764992505,0.21022429051877592,-1.981005969530254,32.72223824057796,37.37835847467748,11.075279929347744,3150.375,1316.766,B0036,64,24,1.738524506272696,0.965683388220871,0.9699837594957031,0.9662153189158453,0.9910861660578847,1.004481044799055,0.9652566631123292,Healthy
1.7330777168447082,6.003161814188465,3.47116141622232,2.644225504233063,4.184012676032451,0.2114859264861034,-1.9809786114709511,31.339643544788586,36.32515383321495,11.773163729488449,3134.078,1271.125,B0036,65,24,1.7295622663746972,0.9607349129314938,0.9628850170210915,0.9612170532959202,0.9567336966707286,1.002299080778385,0.9602806839146005,Healthy
1.7308282824952483,5.991648418863145,3.469009856426531,2.6270672485920983,4.184121216441852,0.21270709297056561,-1.981059447271351,31.09122546658414,36.17136327433497,11.925586576809124,3129.797,1262.453,B0036,66,24,1.7273036765742085,0.9594879347418439,0.9610383108690785,0.9599040769739653,0.9502065694271227,1.0016778171300045,0.9590266786668785,Healthy
1.748461079281369,6.064884801664191,3.475700880273514,2.681073460503821,4.17154857381778,0.2031819694218908,-1.98101776318219,32.074525923461515,36.94271187003511,11.950081208268827,3161.89,1303.218,B0036,67,24,1.7449370491071912,0.9692627090179189,0.9727851565951555,0.96974695226023,0.9808890350735244,1.0036098526210524,0.9688170096453558,Healthy
1.7677695284493928,6.143142015099389,3.4820950413929173,2.6173518629094725,4.182622974222649,0.21118375841937312,-1.9810749842802888,33.167208512161885,37.96104323229247,11.625865183607857,3196.859,1357.093,B0036,68,24,1.7642432071133691,0.9799663843637982,0.9853373250395373,0.980471892461688,1.0214389636078034,1.0054561688950163,0.979536097922412,Healthy
1.7540458442475175,6.092091717492304,3.480244357608362,2.6882522902609858,4.184454856344911,0.2074805883465415,-1.9809975649315257,32.14047774193924,36.73214755581345,11.102881407205139,3171.906,1325.031,B0036,69,24,1.7504882032049596,0.9723586340484848,0.9771490455625205,0.9728188445378989,0.997306957878503,1.0049217833007877,0.971899099349298,Healthy
1.7478459030437181,6.058812092484503,3.473582906957752,2.639398647353621,4.184476537283623,0.21097065584242242,-1.9807582643680772,31.245399132402053,36.08238955313576,11.58332221928919,3160.842999999993,1293.859,B0036,70,24,1.7442710815479925,0.9689216849060902,0.9718111164371795,0.9694258389201001,0.9738448256785857,1.0029982870806025,0.9684472537853642,Healthy
1.740113858285676,6.029393466234681,3.4722242034096427,2.6623791019309224,4.184024889589791,0.2096092983406917,-1.9805282406081717,30.941808328244683,35.84834420893077,11.74155515540561,3147.141,1279.672,B0036,71,24,1.7365413923373951,0.964635411258233,0.9670924772743392,0.9652234559340181,0.9631667405534662,1.002605960952824,0.9641556064790442,Healthy
1.7368241435606468,6.014298286083301,3.4700774937906473,2.6561014633579925,4.184261427009467,0.21030994668807643,-1.9804746484714413,30.729579296950984,35.70394071930231,11.856579886713707,3141.203,1270.172,B0036,72,24,1.733223093105756,0.9628117516732061,0.9646712660448427,0.9634022801807436,0.956016405127468,1.0019860977947002,0.9623132335749042,Healthy
1.7421886723306725,6.04413367047051,3.4765508294649767,2.6878503046332485,4.182041097453936,0.2073079049781909,-1.98039190119071,32.241219078736684,37.23120350609712,11.996545279818797,3151.047,1298.875,B0036,73,24,1.73860622908762,0.9657855883515591,0.9694567516760328,0.9664214203146666,0.9776202027835127,1.0038552757492682,0.9653020369286598,Healthy
